old_url,new_url,old_exists_before,new_exists,old_referenced_in_src,new_referenced_in_src,deleted,old_ref_files
/media/Amazing-AI/image-1.png,/media/Amazing-AI/image-1.webp,True,True,False,True,True,
/media/Baby-Lettering-Book/image-1.png,/media/Baby-Lettering-Book/image-1.webp,True,True,False,True,True,
/media/Baby-Lettering-Book/image-2.png,/media/Baby-Lettering-Book/image-2.webp,True,True,False,True,True,
/media/Baby-Lettering-Book/image-3.png,/media/Baby-Lettering-Book/image-3.webp,True,True,False,True,True,
/media/arc-v1-60-0-53678/image.png,/media/arc-v1-60-0-53678/image.webp,True,True,False,True,True,
/media/barbee/image.png,/media/barbee/image.webp,True,True,False,True,True,
/media/brave-v1-69-168/image.png,/media/brave-v1-69-168/image.webp,True,True,False,True,True,
/media/calibre/image-1.png,/media/calibre/image-1.webp,True,True,False,True,True,
/media/charmbar/charmbar.png,/media/charmbar/charmbar.webp,True,True,False,True,True,
/media/charmbar/hero.png,/media/charmbar/hero.webp,True,True,False,True,True,
/media/cork-app/image-1.png,/media/cork-app/image-1.webp,True,True,False,True,True,
/media/cork-app/image.png,/media/cork-app/image.webp,True,True,False,True,True,
/media/craft/CleanShot_2024-09-30_at-16-211.212x.png,/media/craft/CleanShot_2024-09-30_at-16-211.212x.webp,True,True,False,True,True,
/media/craft/CleanShot_2024-09-30_at-16-213.302x.png,/media/craft/CleanShot_2024-09-30_at-16-213.302x.webp,True,True,False,True,True,
/media/follow/image-1.png,/media/follow/image-1.webp,True,True,False,True,True,
/media/follow/image-2.png,/media/follow/image-2.webp,True,True,False,True,True,
/media/follow/image.png,/media/follow/image.webp,True,True,False,True,True,
/media/ice-for-mac/Ice_menu_bar.png,/media/ice-for-mac/Ice_menu_bar.webp,True,True,False,True,True,
/media/justfocus/image.png,/media/justfocus/image.webp,True,True,False,True,True,
/media/launchos-macos-launchpad/Preview_with_device.png,/media/launchos-macos-launchpad/Preview_with_device.webp,True,True,False,True,True,
/media/lenson/Xnip2024-10-24_16-04-27.png,/media/lenson/Xnip2024-10-24_16-04-27.webp,True,True,False,True,True,
/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-247.512x.png,/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-247.512x.webp,True,True,False,True,True,
/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-248.302x.png,/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-248.302x.webp,True,True,False,True,True,
/media/poptranslate/image.png,/media/poptranslate/image.webp,True,True,False,True,True,
/media/quick-rec/CleanShot_2024-10-08_at-08-234.432x.png,/media/quick-rec/CleanShot_2024-10-08_at-08-234.432x.webp,True,True,False,True,True,
/media/textmate-v2-0-23/image.png,/media/textmate-v2-0-23/image.webp,True,True,False,True,True,
