url_path,status,before_bytes,after_bytes,saved_bytes,saved_pct,webp_path
/media/Amazing-AI/image-1.png,created,242184,107444,134740,55.64,/Users/wangdong/个人/MacDL/astro/public/media/Amazing-AI/image-1.webp
/media/Baby-Lettering-Book/image-1.png,created,220654,188998,31656,14.35,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image-1.webp
/media/Baby-Lettering-Book/image-2.png,created,267772,136858,130914,48.89,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image-2.webp
/media/Baby-Lettering-Book/image-3.png,created,235955,176928,59027,25.02,/Users/wangdong/个人/MacDL/astro/public/media/Baby-Lettering-Book/image-3.webp
/media/Baby-Lettering-Book/image.png,not_smaller,184805,184805,0,0.00,
/media/arc-v1-60-0-53678/image-1.png,not_smaller,327397,327397,0,0.00,
/media/arc-v1-60-0-53678/image-3.png,not_smaller,195846,195846,0,0.00,
/media/arc-v1-60-0-53678/image.png,created,141914,90136,51778,36.49,/Users/wangdong/个人/MacDL/astro/public/media/arc-v1-60-0-53678/image.webp
/media/barbee/image.png,created,116920,89278,27642,23.64,/Users/wangdong/个人/MacDL/astro/public/media/barbee/image.webp
/media/brave-v1-69-168/image-1.png,not_smaller,146783,146783,0,0.00,
/media/brave-v1-69-168/image.png,created,996997,742998,253999,25.48,/Users/wangdong/个人/MacDL/astro/public/media/brave-v1-69-168/image.webp
/media/calibre/image-1.png,created,318661,302974,15687,4.92,/Users/wangdong/个人/MacDL/astro/public/media/calibre/image-1.webp
/media/calibre/image.png,not_smaller,252849,252849,0,0.00,
/media/charmbar/charmbar.png,created,280039,73886,206153,73.62,/Users/wangdong/个人/MacDL/astro/public/media/charmbar/charmbar.webp
/media/charmbar/hero.png,created,280039,73886,206153,73.62,/Users/wangdong/个人/MacDL/astro/public/media/charmbar/hero.webp
/media/cork-app/image-1.png,created,246819,56362,190457,77.16,/Users/wangdong/个人/MacDL/astro/public/media/cork-app/image-1.webp
/media/cork-app/image.png,created,189498,74794,114704,60.53,/Users/wangdong/个人/MacDL/astro/public/media/cork-app/image.webp
/media/craft/CleanShot_2024-09-30_at-16-211.212x.png,created,165074,138710,26364,15.97,/Users/wangdong/个人/MacDL/astro/public/media/craft/CleanShot_2024-09-30_at-16-211.212x.webp
/media/craft/CleanShot_2024-09-30_at-16-213.302x.png,created,182467,148496,33971,18.62,/Users/wangdong/个人/MacDL/astro/public/media/craft/CleanShot_2024-09-30_at-16-213.302x.webp
/media/doubao-extension/CleanShot_2024-09-30_at-09-225.522x.png,not_smaller,394072,394072,0,0.00,
/media/draw-io/CleanShot_2024-08-23_at-15-200.572x.png,not_smaller,188189,188189,0,0.00,
/media/elmo-chat-v-0-3-7/image.png,not_smaller,395008,395008,0,0.00,
/media/follow/image-1.png,created,170020,145134,24886,14.64,/Users/wangdong/个人/MacDL/astro/public/media/follow/image-1.webp
/media/follow/image-2.png,created,815397,495654,319743,39.21,/Users/wangdong/个人/MacDL/astro/public/media/follow/image-2.webp
/media/follow/image.png,created,313574,256612,56962,18.17,/Users/wangdong/个人/MacDL/astro/public/media/follow/image.webp
/media/ice-for-mac/Ice_menu_bar.png,created,128655,35024,93631,72.78,/Users/wangdong/个人/MacDL/astro/public/media/ice-for-mac/Ice_menu_bar.webp
/media/justfocus/image.png,created,361812,289864,71948,19.89,/Users/wangdong/个人/MacDL/astro/public/media/justfocus/image.webp
/media/launchos-macos-launchpad/Preview_with_device.png,created,549814,357808,192006,34.92,/Users/wangdong/个人/MacDL/astro/public/media/launchos-macos-launchpad/Preview_with_device.webp
/media/lenson/Xnip2024-10-24_16-04-27.png,created,114080,83722,30358,26.61,/Users/wangdong/个人/MacDL/astro/public/media/lenson/Xnip2024-10-24_16-04-27.webp
/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-247.512x.png,created,206865,137310,69555,33.62,/Users/wangdong/个人/MacDL/astro/public/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-247.512x.webp
/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-248.302x.png,created,281824,152980,128844,45.72,/Users/wangdong/个人/MacDL/astro/public/media/mac-one-click-cutout/CleanShot_2024-08-13_at-12-248.302x.webp
/media/maccy/Xnip2024-12-23_16-15-29.png,not_smaller,98995,98995,0,0.00,
/media/poptranslate/image.png,created,477189,203472,273717,57.36,/Users/wangdong/个人/MacDL/astro/public/media/poptranslate/image.webp
/media/quick-rec/CleanShot_2024-10-08_at-08-234.432x.png,created,127064,93326,33738,26.55,/Users/wangdong/个人/MacDL/astro/public/media/quick-rec/CleanShot_2024-10-08_at-08-234.432x.webp
/media/textmate-v2-0-23/image.png,created,623474,311120,312354,50.10,/Users/wangdong/个人/MacDL/astro/public/media/textmate-v2-0-23/image.webp
/media/typra-v1-9-5/image.png,not_smaller,153382,153382,0,0.00,
/media/upscayl-for-mac/Xnip2024-08-28_07-49-07.png,not_smaller,99060,99060,0,0.00,
